user_id,date,rmssd,sdnn,ln_rmssd,ln_rmssd_7d,mean_rr,mean_hr,nn_count,valid
00000000-0000-0000-0000-000000000010,2025-11-28,51.76838968965363,37.059528756096455,3.946779725343184,4.063863,818.12,73.34,298,True
00000000-0000-0000-0000-000000000010,2025-11-29,59.19492136934778,41.69492029341774,4.08083575053005,4.060708,814.85,73.63,277,True
00000000-0000-0000-0000-000000000010,2025-11-30,58.896682176203505,40.74013693594282,4.075784759295128,4.064154,807.59,74.3,291,True
00000000-0000-0000-0000-000000000010,2025-12-01,58.80997762424948,41.02894548027895,4.074311527996524,4.0646,801.66,74.84,225,True
00000000-0000-0000-0000-000000000010,2025-12-02,60.612230692910266,42.7876408625014,4.104496699326698,4.064905,808.11,74.25,229,True
00000000-0000-0000-0000-000000000010,2025-12-03,58.1584659548821,40.891111230455834,4.06317145658583,4.056601,804.47,74.58,262,True
00000000-0000-0000-0000-000000000010,2025-12-04,54.84367309504188,40.06632748509076,4.00448683084361,4.049981,824.44,72.78,279,True
00000000-0000-0000-0000-000000000010,2025-12-05,57.18493554807831,40.754999886983526,4.046290499155135,4.064197,830.27,72.27,250,True
00000000-0000-0000-0000-000000000010,2025-12-06,54.76072066598696,40.47024215925968,4.002973160778993,4.053074,819.28,73.23,272,True
00000000-0000-0000-0000-000000000010,2025-12-07,53.40079720885682,36.54854256009593,3.977825674859522,4.039079,810.68,74.01,228,True
00000000-0000-0000-0000-000000000010,2025-12-08,59.76600932447339,41.48670287275395,4.0904370934074255,4.041383,805.42,74.49,228,True
00000000-0000-0000-0000-000000000010,2025-12-09,53.599465356907224,40.32854488771381,3.981539093342442,4.023818,822.48,72.95,224,True
00000000-0000-0000-0000-000000000010,2025-12-10,55.587811312692494,36.941908196035605,4.017963956229363,4.017359,800.38,74.96,215,True
00000000-0000-0000-0000-000000000010,2025-12-11,54.95154313984774,39.25609551984889,4.006451763073114,4.01764,811.27,73.96,207,True
00000000-0000-0000-0000-000000000010,2025-12-12,54.61500439018351,37.89616290085989,4.000308650679711,4.011071,781.29,76.8,244,True
00000000-0000-0000-0000-000000000010,2025-12-13,56.582051109911795,39.70567662145798,4.03569181671709,4.015745,806.64,74.38,221,True
00000000-0000-0000-0000-000000000010,2025-12-14,57.67368147563249,38.29189896140608,4.05480094251774,4.026742,801.81,74.83,233,True
00000000-0000-0000-0000-000000000010,2025-12-15,51.06424035076638,36.43957059339032,3.9330844547961643,4.004263,799.8,75.02,254,True
00000000-0000-0000-0000-000000000010,2025-12-16,60.691291452969814,41.243990934813354,4.1058002191232505,4.022015,826.83,72.57,297,True
00000000-0000-0000-0000-000000000010,2025-12-17,57.34989034978685,38.54939744590362,4.049170931625633,4.026473,793.46,75.62,232,True
00000000-0000-0000-0000-000000000010,2025-12-18,55.659090425605754,38.369804039467496,4.019245414347362,4.0283,823.49,72.86,279,True
00000000-0000-0000-0000-000000000010,2025-12-19,52.38320118228804,39.04022459131961,3.958585951803364,4.02234,804.18,74.61,227,True
00000000-0000-0000-0000-000000000010,2025-12-20,61.082939765301596,42.815413745961756,4.112232608945042,4.033274,816.71,73.47,247,True
00000000-0000-0000-0000-000000000010,2025-12-21,56.91263671863427,40.690528265207185,4.041517402918227,4.031377,807.74,74.28,294,True
00000000-0000-0000-0000-000000000010,2025-12-22,51.816160989981014,39.95994192534088,3.9477020888308036,4.033465,779.36,76.99,237,True
00000000-0000-0000-0000-000000000010,2025-12-23,55.872429459168025,39.15617359324663,4.023071046670414,4.021646,804.27,74.6,277,True
00000000-0000-0000-0000-000000000010,2025-12-24,50.814276718217634,37.380808320125375,3.928177352860912,4.004362,824.75,72.75,205,True
00000000-0000-0000-0000-000000000010,2025-12-25,55.470113901251274,41.01958288852257,4.0158443874497705,4.003876,817.97,73.35,235,True
00000000-0000-0000-0000-000000000010,2025-12-26,59.26730113835299,41.31470145139591,4.0820577397259274,4.021515,811.66,73.92,256,True
00000000-0000-0000-0000-000000000010,2025-12-27,51.921494236224746,38.061863267150436,3.949732851570014,3.9983,809.68,74.1,288,True
00000000-0000-0000-0000-000000000010,2025-12-28,57.09162632850723,41.18389812561881,4.044657456669862,3.998749,800.78,74.93,236,True
00000000-0000-0000-0000-000000000010,2025-12-29,63.923615155756785,44.619487836468814,4.157688857364286,4.028747,820.49,73.13,228,True
00000000-0000-0000-0000-000000000011,2025-09-01,53.67296337915252,39.114144978749856,3.982909399480042,,785.22,76.41,245,True
00000000-0000-0000-0000-000000000011,2025-09-02,58.682012483028934,40.109116288273924,4.072133248580162,,770.41,77.88,252,True
00000000-0000-0000-0000-000000000011,2025-09-03,55.44379754311974,39.1958140477433,4.01536985078827,,769.31,77.99,271,True
00000000-0000-0000-0000-000000000011,2025-09-04,54.21537941208069,38.38044609890638,3.9929646211857532,,775.38,77.38,281,True
00000000-0000-0000-0000-000000000011,2025-09-05,55.34072425965445,37.00137563034488,4.013509061726238,,788.81,76.06,215,True
00000000-0000-0000-0000-000000000011,2025-09-06,58.69574501705862,40.15139219391195,4.072367237274184,,776.52,77.27,212,True
00000000-0000-0000-0000-000000000011,2025-09-07,52.112357059973604,36.54195978491425,3.9534021002906776,4.014665,772.73,77.65,294,True
00000000-0000-0000-0000-000000000011,2025-09-08,55.08396021869007,39.41081553348812,4.008858570671061,4.018372,778.4,77.08,283,True
00000000-0000-0000-0000-000000000011,2025-09-09,57.34275106965268,37.8144289694698,4.049046437498459,4.015074,786.53,76.28,208,True
00000000-0000-0000-0000-000000000011,2025-09-10,52.57613699649715,38.604450282410475,3.962262347536512,4.007487,782.33,76.69,256,True
00000000-0000-0000-0000-000000000011,2025-09-11,56.539326225085674,39.73666973489522,4.034936435411377,4.013483,773.52,77.57,248,True
00000000-0000-0000-0000-000000000011,2025-09-12,50.15792815500313,36.94323490465763,3.9151765907467837,3.999436,786.45,76.29,260,True
00000000-0000-0000-0000-000000000011,2025-09-13,57.28117363448673,39.72532343465822,4.047972011871373,3.995951,784.74,76.46,289,True
00000000-0000-0000-0000-000000000011,2025-09-14,54.85535613420583,38.51267465505585,4.004699832531778,4.003279,767.39,78.19,257,True
00000000-0000-0000-0000-000000000011,2025-09-15,55.48572554845329,39.08150191795709,4.016125790346319,4.004317,774.18,77.5,300,True
00000000-0000-0000-0000-000000000011,2025-09-16,55.07906236523232,38.4997012146824,4.008769650571629,3.998563,772.29,77.69,291,True
00000000-0000-0000-0000-000000000011,2025-09-17,49.96519440493138,34.8338605850136,3.9113266511283866,3.991287,770.32,77.89,270,True
00000000-0000-0000-0000-000000000011,2025-09-18,56.11016478997404,39.506324196531686,4.027316986667747,3.990198,771.18,77.8,290,True
00000000-0000-0000-0000-000000000011,2025-09-19,54.15750159019879,37.94136948472814,3.9918964973737943,4.001158,774.69,77.45,235,True
00000000-0000-0000-0000-000000000011,2025-09-20,57.156289846130356,39.050368328166755,4.045789442734784,4.000846,743.91,80.66,276,True
00000000-0000-0000-0000-000000000011,2025-09-21,58.85575613704208,40.700367249894526,4.075089639238242,4.010902,775.17,77.4,262,True
00000000-0000-0000-0000-000000000011,2025-09-22,51.24073267905357,36.71349159105275,3.9365347758930014,3.999532,783.23,76.61,260,True
00000000-0000-0000-0000-000000000011,2025-09-23,53.52785304637355,37.341180359419134,3.980202136116815,3.995451,759.12,79.04,226,True
00000000-0000-0000-0000-000000000011,2025-09-24,53.93151967823013,37.299926699751985,3.987715087669537,4.006364,768.23,78.1,206,True
00000000-0000-0000-0000-000000000011,2025-09-25,51.69821227017117,38.342770812675845,3.945423202003002,3.994664,776.38,77.28,217,True
00000000-0000-0000-0000-000000000011,2025-09-26,54.622912186833204,39.61287093310907,4.000453431849314,3.995887,780.34,76.89,256,True
00000000-0000-0000-0000-000000000011,2025-09-27,55.61011565849037,41.61648545861112,4.018365121011918,3.991969,767.23,78.2,232,True
00000000-0000-0000-0000-000000000011,2025-09-28,51.5694476693569,38.72749596614498,3.942929397696357,3.973089,763.05,78.63,293,True
00000000-0000-0000-0000-000000000011,2025-09-29,50.456863139432095,36.279351139568874,3.921118775989886,3.970887,779.25,77.0,296,True
00000000-0000-0000-0000-000000000011,2025-09-30,51.796304979993195,36.712185218936085,3.9473188142885944,3.966189,760.36,78.91,221,True
00000000-0000-0000-0000-000000000011,2025-10-01,50.808268039629304,38.23811732294431,3.92805909802662,3.957667,771.66,77.75,240,True
00000000-0000-0000-0000-000000000011,2025-10-02,55.156216361727616,40.33562770565791,4.010169456695124,3.966916,785.78,76.36,211,True
00000000-0000-0000-0000-000000000011,2025-10-03,50.73137370729991,36.4263876347722,3.926544530007557,3.956358,776.08,77.31,253,True
00000000-0000-0000-0000-000000000011,2025-10-04,64.21178508375593,45.258116906570706,4.162186762132123,3.976904,772.24,77.7,200,True
00000000-0000-0000-0000-000000000011,2025-10-05,58.474609217631624,41.03661627422763,4.068592629551488,3.994856,786.03,76.33,251,True
00000000-0000-0000-0000-000000000011,2025-10-06,52.87695852331739,37.90016168581912,3.967967677310571,4.001548,776.97,77.22,213,True
00000000-0000-0000-0000-000000000011,2025-10-07,51.40637521655231,37.46542564190299,3.9397621962202893,4.000469,789.05,76.04,243,True
00000000-0000-0000-0000-000000000011,2025-10-08,55.14902354942703,38.628197686639375,4.010039040183332,4.01218,795.8,75.4,248,True
00000000-0000-0000-0000-000000000011,2025-10-09,55.074994095390934,38.54922035675459,4.008695785478069,4.01197,783.36,76.59,297,True
00000000-0000-0000-0000-000000000011,2025-10-10,56.98290058802543,39.77089695702046,4.042751233144879,4.028571,798.77,75.12,255,True
00000000-0000-0000-0000-000000000011,2025-10-11,60.506297512721126,40.75060219045369,4.102747450739049,4.020079,793.46,75.62,246,True
00000000-0000-0000-0000-000000000011,2025-10-12,56.462147084142984,38.22788831587665,4.033570450514308,4.015076,777.86,77.13,300,True
00000000-0000-0000-0000-000000000011,2025-10-13,58.94157127788126,40.75142732267745,4.076546635893487,4.030588,796.09,75.37,290,True
00000000-0000-0000-0000-000000000011,2025-10-14,60.71513270923998,42.215488609230455,4.1061929702769255,4.054363,784.12,76.52,203,True
00000000-0000-0000-0000-000000000011,2025-10-15,57.03404796713359,40.44681638529779,4.043648422259081,4.059165,780.86,76.84,207,True
00000000-0000-0000-0000-000000000011,2025-10-16,55.311314073844535,40.501481070149744,4.0129774820654305,4.059776,782.62,76.67,292,True
00000000-0000-0000-0000-000000000011,2025-10-17,52.5915186681718,37.26937771958719,3.9625548646928017,4.04832,764.76,78.46,289,True
00000000-0000-0000-0000-000000000011,2025-10-18,49.68687532588629,37.12338980955754,3.905740820277887,4.020176,765.17,78.41,254,True
00000000-0000-0000-0000-000000000011,2025-10-19,53.88392695741086,39.02118178885087,3.9868322322829357,4.013499,802.46,74.77,215,True
00000000-0000-0000-0000-000000000011,2025-10-20,55.1478658428896,39.477655426949156,4.0100180476323395,4.003995,774.85,77.43,216,True
00000000-0000-0000-0000-000000000011,2025-10-21,54.43425723793296,39.561804273465874,3.9969936843044933,3.988395,781.77,76.75,268,True
00000000-0000-0000-0000-000000000011,2025-10-22,52.18503003207032,37.159162586053576,3.9547956727642384,3.975702,759.52,79.0,233,True
00000000-0000-0000-0000-000000000011,2025-10-23,49.19585700499302,37.05998319538356,3.895809412737047,3.958964,764.8,78.45,257,True
00000000-0000-0000-0000-000000000011,2025-10-24,55.198626445560954,38.52175058845978,4.010938069740866,3.965875,805.18,74.52,260,True
00000000-0000-0000-0000-000000000011,2025-10-25,45.122276550785195,33.88251179161469,3.8093760613864993,3.952109,763.58,78.58,205,True
00000000-0000-0000-0000-000000000011,2025-10-26,48.179532759079564,35.20273992041582,3.87493429932068,3.936124,761.14,78.83,200,True
00000000-0000-0000-0000-000000000011,2025-10-27,51.06677298138185,36.34603404443717,3.9331340505170598,3.92514,759.34,79.02,228,True
00000000-0000-0000-0000-000000000011,2025-10-28,51.18120759194935,38.600174670954274,3.9353724254503417,3.916337,770.74,77.85,258,True
00000000-0000-0000-0000-000000000011,2025-10-29,53.66432551046489,38.48242538009664,3.9827484513361933,3.92033,771.62,77.76,272,True
00000000-0000-0000-0000-000000000011,2025-10-30,53.422364009806216,39.08968141290192,3.978229459974967,3.932105,767.11,78.22,230,True
00000000-0000-0000-0000-000000000011,2025-10-31,56.23656345369396,39.30171054983898,4.029567140615756,3.934766,746.26,80.4,276,True
00000000-0000-0000-0000-000000000011,2025-11-01,54.164450077735296,38.2350462158966,3.992024790622559,3.960859,752.53,79.73,227,True
00000000-0000-0000-0000-000000000011,2025-11-02,51.19346813686278,37.03058953820827,3.935611948455123,3.969527,760.65,78.88,285,True
00000000-0000-0000-0000-000000000011,2025-11-03,53.54305446246108,37.57663393480506,3.9804860865669114,3.976291,749.73,80.03,248,True
00000000-0000-0000-0000-000000000011,2025-11-04,51.81198181178867,37.19423056606429,3.9476214316254996,3.978041,768.71,78.05,203,True
00000000-0000-0000-0000-000000000011,2025-11-05,53.481461539531516,37.00825933879606,3.9793350805725773,3.977554,774.87,77.43,298,True
00000000-0000-0000-0000-000000000011,2025-11-06,50.48799249496118,35.642454243720735,3.9217355356319747,3.969483,769.58,77.96,218,True
00000000-0000-0000-0000-000000000011,2025-11-07,57.73321427314952,39.83248306660372,4.05583264521473,3.973235,788.72,76.07,244,True
00000000-0000-0000-0000-000000000011,2025-11-08,54.56058105112952,38.617181718611626,3.9993116632426022,3.974276,775.68,77.35,270,True
00000000-0000-0000-0000-000000000011,2025-11-09,51.71717017684199,38.055760851572266,3.945789838115244,3.97573,791.74,75.78,222,True
00000000-0000-0000-0000-000000000011,2025-11-10,54.5399956127585,39.481685003797786,3.998934296976634,3.978366,782.78,76.65,284,True
00000000-0000-0000-0000-000000000011,2025-11-11,53.28613290239037,37.55907211003622,3.9756761266346743,3.982374,771.33,77.79,243,True
00000000-0000-0000-0000-000000000011,2025-11-12,53.40126272229338,37.65115271924163,3.97783439217147,3.982159,792.03,75.75,206,True
00000000-0000-0000-0000-000000000011,2025-11-13,57.27931080378641,38.908874468848985,4.047939490523203,4.000188,804.23,74.61,226,True
00000000-0000-0000-0000-000000000011,2025-11-14,51.95249084324008,37.54238802457177,3.9503296633301805,3.985116,776.11,77.31,299,True
00000000-0000-0000-0000-000000000011,2025-11-15,60.06917482961779,41.36084437581893,4.095496811954298,3.998857,793.09,75.65,299,True
00000000-0000-0000-0000-000000000011,2025-11-16,58.06937860652696,40.875931526684006,4.061638478560853,4.015407,789.61,75.99,285,True
00000000-0000-0000-0000-000000000011,2025-11-17,56.9096410561128,38.87581541872299,4.041464765375195,4.021483,792.12,75.75,205,True
00000000-0000-0000-0000-000000000011,2025-11-18,51.744128883164095,37.3448103805152,3.9463109741763054,4.017288,773.6,77.56,238,True
00000000-0000-0000-0000-000000000011,2025-11-19,53.90446891565221,36.818108294823595,3.987213385714595,4.018628,762.03,78.74,261,True
00000000-0000-0000-0000-000000000011,2025-11-20,52.23454431591934,37.58342062978387,3.955744044520575,4.005457,793.87,75.58,223,True
00000000-0000-0000-0000-000000000011,2025-11-21,51.29356296402052,37.86661597476635,3.937565266019465,4.003633,775.28,77.39,269,True
00000000-0000-0000-0000-000000000011,2025-11-22,50.62469219749831,37.350872068702536,3.9244394453588036,3.979197,761.88,78.75,214,True
00000000-0000-0000-0000-000000000011,2025-11-23,52.60117989942969,38.93792248581639,3.962738551040174,3.965068,766.33,78.3,276,True
00000000-0000-0000-0000-000000000011,2025-11-24,54.49326015166102,37.96217150526636,3.998077027079812,3.95887,782.01,76.73,227,True
00000000-0000-0000-0000-000000000011,2025-11-25,55.88851864640343,40.57797374618822,4.0233589681245405,3.969877,757.36,79.22,288,True
00000000-0000-0000-0000-000000000011,2025-11-26,50.96452233162965,39.02834773468295,3.9311297500978837,3.961865,760.53,78.89,285,True
00000000-0000-0000-0000-000000000011,2025-11-27,53.635134333905995,38.872158369963174,3.9822043446403828,3.965645,757.13,79.25,200,True
00000000-0000-0000-0000-000000000011,2025-11-28,54.12905468765462,38.46539592169882,3.9913710969145613,3.973331,773.4,77.58,275,True
00000000-0000-0000-0000-000000000011,2025-11-29,57.86861236609304,39.769881734163235,4.058175136830885,3.992436,786.79,76.26,260,True
00000000-0000-0000-0000-000000000011,2025-11-30,55.37183875754428,37.79249178379733,4.014071138835846,3.99977,773.99,77.52,244,True
00000000-0000-0000-0000-000000000011,2025-12-01,52.90157826468462,37.153949844542865,3.9684331732903675,3.995535,750.95,79.9,297,True
00000000-0000-0000-0000-000000000011,2025-12-02,55.50667421715872,38.50737010453419,4.016503269687218,3.994555,781.24,76.8,253,True
00000000-0000-0000-0000-000000000011,2025-12-03,50.281297361801656,36.706996912820216,3.917633186129847,3.992627,777.09,77.21,243,True
00000000-0000-0000-0000-000000000011,2025-12-04,55.2295370776918,38.31959758075974,4.011497902159552,3.996812,761.39,78.8,251,True
00000000-0000-0000-0000-000000000011,2025-12-05,59.44609278297219,40.98462295410193,4.085069898234689,4.010198,767.08,78.22,244,True
